video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at
W-TbY_Pkjqk,priority,UgxtJOTVlI1z8TPV6094AaABAg,,False,@swnyulianto8815,"sementara ini AI masih berbentuk software, kedepannya AI akan memiliki tubuh fisik, dari yang sederhana hingga yang menyerupai manusia, Terminator became reality...",0,2023-02-10T07:36:56Z,2023-02-10T07:36:56Z
W-TbY_Pkjqk,priority,Ugwh2rzyfmEzb5lsIlN4AaABAg,,False,@pujisetiawati1644,Kayaknya waktunya nggak pernah cukup deh klo kalian bertiga sdh argumen. Kita jadi bisa belajar banyak. Lebih sering muncul dong.. Dan waktunya ditambah,0,2023-02-10T07:34:55Z,2023-02-10T07:34:55Z
W-TbY_Pkjqk,priority,UgyWhQmm7sIsOUvyMS54AaABAg,,False,@HengkyDavis,"AI mmg ngeri, FIlm fiksi X-Men sudah memberikan contohnya (2 Seri X-Men)terkait masa depan, salah 1 film jug (terminator)...Sekarang mesin ChatGPT mungkin hanya Dummy secara Manual pertanyaan,tetapi inputan data Jutaan User menjadikan Bank Information AI itu sendiri..Bagaimana klo DI masa depan ada AI yg memberikan pertanyaan sendiri dan Mengolah data sendiri...ini skrg lagi dikumpul oleh AI untuk perbaikan",0,2023-02-10T07:34:44Z,2023-02-10T07:34:44Z
W-TbY_Pkjqk,priority,Ugx3mLTGB2xmU6hFEm14AaABAg,,False,@faizauliaulhaq234,"Undang saja ChatGPT sbg tamu narasumber, agar bs dikonfirmasi langsung apa dia berbahaya bg manusia ato tdk 😁, ChatGPT bisa diajak podcast lho 😁",0,2023-02-10T07:31:35Z,2023-02-10T07:31:53Z
W-TbY_Pkjqk,priority,Ugx3mLTGB2xmU6hFEm14AaABAg.9lwog5HAyL29mfRoKGts3F,Ugx3mLTGB2xmU6hFEm14AaABAg,True,@jhoncaw2669,Boleh juga tuh...up,0,2023-02-28T10:07:18Z,2023-02-28T10:07:18Z
W-TbY_Pkjqk,priority,UgzOmwjDTS2vDzZ-9nh4AaABAg,,False,@kristinizebua9696,Bosmann hrs jadi presiden nya nih,0,2023-02-10T07:28:27Z,2023-02-10T07:28:27Z
W-TbY_Pkjqk,priority,Ugwa-chgFzxhFdtv7GN4AaABAg,,False,@hellgod3981,"Kemarin2 sy liat bu connie di wawancara oleh pak gita
Dan ternyata bulan lahir ibu sama dengan saya November. Ibu tanggal 3 ,saya tanggal 6..
Pantas pemikiran ibu dan sy hampir sama sangat liar wkwkwk 🙈..

Untuk ikn sy dari pertama wacana akan dipindahkan ibu kota 2018 2019 sy sudah tidak setuju..
Kenapa, karena sama seperti ibu Connie..timing nya mana yang lebih penting mana yang tidak untuk dikerjakan

Untuk perang di masa depan seperti nya tidak memakai teknologi canggih lagi seperti drone ai satelit haarp virus dllnya , karena semua senjata itu akan hancur semua Nya oleh perang nuklir.. ad dukhon menurut saya itu bisa karena perang nuklir atau memang benar ada meteor jatuh kebumi waulahuallam..

Dimasa depan peperangan akan kembali dengan pedang kuda dan panah dan dipimpin oleh imam Mahdi.. dan pasukannya tidak akan kalah di peperangan itu..",0,2023-02-10T07:04:29Z,2023-02-10T07:04:29Z
W-TbY_Pkjqk,priority,UgyW0BUgnSmWPBOWu1t4AaABAg,,False,@samsamalo90,"skrg yg mikir AI, manusia ga perlu mikir lg. I do not think, therefore not I am",0,2023-02-10T06:23:14Z,2023-02-10T06:23:14Z
W-TbY_Pkjqk,priority,Ugw1eO11xU36Oz0fGMh4AaABAg,,False,@afanibrahim1989,"Kalo lihat film berjudul Megan,, hantunya udah AI...",0,2023-02-10T06:13:33Z,2023-02-10T06:13:33Z
W-TbY_Pkjqk,priority,UgzM4Q682-l58z47k4d4AaABAg,,False,@meffendi260,Kapan bahas powerbank nya bossman...,0,2023-02-10T06:09:25Z,2023-02-10T06:09:25Z
W-TbY_Pkjqk,priority,UgyN1AdBJD9ryOCKAtJ4AaABAg,,False,@mahendraihza3159,Bisnis mardigu sangat bermasalah dan udah menjatuhkan banyak korban masih dikasih panggung? Apa ga kelewatan...,0,2023-02-10T06:05:54Z,2023-02-10T06:05:54Z
W-TbY_Pkjqk,priority,UgysQor848QWIZgEvKZ4AaABAg,,False,@udiekribo2114,Kayak drakula Bu Connie 🤭,0,2023-02-10T06:03:07Z,2023-02-10T06:03:07Z
W-TbY_Pkjqk,priority,Ugwm6GGJz_2FWJmXoX54AaABAg,,False,@yudhatriswandy5346,"orang pinter kalo lagi pada ngobrol, saya yang dengerin manggut manggut aja nih Pak/Bu.",0,2023-02-10T05:56:06Z,2023-02-10T05:56:06Z
W-TbY_Pkjqk,priority,UgwtY5NSOFkXRJ4aRYV4AaABAg,,False,@muhaiminpertanian221,Bossman kmna,0,2023-02-10T05:55:58Z,2023-02-10T05:55:58Z
W-TbY_Pkjqk,priority,UgytzNE9Az-9LOyIMWF4AaABAg,,False,@ilik07,"Udah ada Anti AI bu, dimana bisa mendeteksi tulisan yang based on AI created",0,2023-02-10T05:49:23Z,2023-02-10T05:49:23Z
W-TbY_Pkjqk,priority,UgzdXoHMB65SMDtEJYp4AaABAg,,False,@rikipratama1873,"PDIP jangan kasih kursi di perlamen... isi nya orang yg cuman tau cara ngumpulin cuan, isi kepala nya gak Up To date, Kuno, Primitif gak cocok buat Keadaan Dunia 2024 dan seterus nya",0,2023-02-10T05:43:33Z,2023-02-10T05:43:33Z
W-TbY_Pkjqk,priority,Ugx3iy487IAgmhjjuRt4AaABAg,,False,@yudycampbell6988,Indonesia mah kayaknya mau ada AI kek mau ga ada AI kek kayaknya bakalan bubar sebelum 2030,0,2023-02-10T05:42:54Z,2023-02-10T05:42:54Z
W-TbY_Pkjqk,priority,UgxaUA3GuKrhbs2iWix4AaABAg,,False,@dannyadityarizkipratama291,"Bahas isu HAARP turki dong pak helmy, bu conny, pak presiden newmind",0,2023-02-10T05:37:59Z,2023-02-10T05:37:59Z
W-TbY_Pkjqk,priority,UgyZecF7W0FF12ThXFh4AaABAg,,False,@dharmasatya3265,Bahas Chat GTP vs Lamda,0,2023-02-10T05:34:52Z,2023-02-10T05:34:52Z
W-TbY_Pkjqk,priority,UgxvH9IxC6VBDtTbwWF4AaABAg,,False,@lianamademoiselle1564,"Inget series Doraemon saat manusia ketergantungan sama robot , akhirnya dijajah sama robot dan manusia dibuatin kapsul sama mereka dimasukin ke sana biar ngga bisa aktifitas. ..",0,2023-02-10T05:12:17Z,2023-02-10T05:12:17Z
W-TbY_Pkjqk,priority,Ugy3seWCeWcnKgOau0R4AaABAg,,False,@mulyatikartika2851,"Bener Soft Power bagusin SDM nya ,percuma beli senjata canggih,bikin bangunan megah tapi rata2 rakyat nya minim pendidikan & etitude ditambah generasi cuma bisa joget2 doang dpn kamera. Faktanya Indonesia kalah kalo dibandingin sm Malaysia & Singapura,kita cuma menang luas daerah dan rakyatnya yg bejibun 🤣 apalagi Thailand ,mereka melegalkan ganja/medis karna rakyat mereka rata2 udah siap udah ngerti.",1,2023-02-10T05:05:11Z,2023-02-10T05:05:11Z
W-TbY_Pkjqk,priority,UgwdKg5hyCLoCYmEXOV4AaABAg,,False,@vinasak2440,kasian google udah youtube disikat tiktok sekarang google sendiri mau disikat chat gpt,0,2023-02-10T04:57:52Z,2023-02-10T04:57:52Z
W-TbY_Pkjqk,priority,Ugz1LyLaBD7xghzT64x4AaABAg,,False,@darmensihotang678,Bang helmi ini chatgpt masih versi 1.0 masih NOKIA level nya jadi bisa dibayangkan kalau ini di 5 thn ke depan apalagi dikasih fitur suara dan lebih human,0,2023-02-10T04:53:35Z,2023-02-10T04:53:35Z
W-TbY_Pkjqk,priority,UgzhiWo3W_K33Nqd8zV4AaABAg,,False,@andibahari7453,"Klo menyimak obrolan dari 3 tokoh negarawan ini, otak kita diajak untuk berpikir 3 langkah maju kedepan. Dibawakan dengan lugas dengan sisipan humor2 ringan, makin enak didengar dan mudah dipahami analoginya.....mantapp om Helmy, om Wowiek dan tante Connie 👍🏿👍🏿👍🏿👍🏿",21,2023-02-10T04:51:31Z,2023-02-10T04:51:45Z
W-TbY_Pkjqk,priority,UgwfD1hq8qM1nTjslMR4AaABAg,,False,@Taminfram,Bu conie mirip drakula 🤭,0,2023-02-10T04:50:04Z,2023-02-10T04:50:04Z
W-TbY_Pkjqk,priority,Ugy-5FIaYwLCBmxvAkd4AaABAg,,False,@topglobal6675,"Mardigu itu FAKE GURU, kecewa dengan bang helmy terus undang Mardigu
Saya Korban Santara udah 10 juta lenyap dan sekarang aplikasinya tidak berfungsi",0,2023-02-10T04:40:57Z,2023-02-10T04:40:57Z
W-TbY_Pkjqk,priority,UgwOj1FEn0w7gTE7Fg54AaABAg,,False,@babibubebo7475,wowwwwwwwwww crazyyyyyyyyy,0,2023-02-10T04:32:27Z,2023-02-10T04:32:27Z
W-TbY_Pkjqk,priority,UgxcWivL-WDlnLuEZhZ4AaABAg,,False,@ae9117,"Sexy bgt deh bu Connie, udh cakep cerdas lugas 👍🏻👍🏻👍🏻",0,2023-02-10T04:17:57Z,2023-02-10T04:17:57Z
W-TbY_Pkjqk,priority,UgyjrgVX6Wu68uHwDZV4AaABAg,,False,@bagusooo,Revisi om Wowik. Bukan $10 tapi $20 utk versi yg higher,0,2023-02-10T04:16:43Z,2023-02-10T04:16:43Z
W-TbY_Pkjqk,priority,Ugxf_8up6Q4iiphBvKx4AaABAg,,False,@darmensihotang678,Sama dengan saya... i am falling in love with chat openAI..hampir 3 -4 jam sehari di depan laptop skrg,0,2023-02-10T04:09:01Z,2023-02-10T04:09:01Z
W-TbY_Pkjqk,priority,UgwkpYMSXFcn4BSvCbV4AaABAg,,False,@kanchoupradit,"Pertama kali degerin channel ini, materinya edaaan, kok bisa sih mereka kepikiran sampai sebegitunya? Mantap pak bu, lanjutkan! Langsung aku subs lah..",1,2023-02-10T03:59:28Z,2023-02-10T03:59:28Z
W-TbY_Pkjqk,priority,Ugww6QRqpTwN-TJKisF4AaABAg,,False,@nusajati9778,"Intinya teknologi canggih, butuh ilmuan, laboratorium,pabrik",0,2023-02-10T03:55:17Z,2023-02-10T03:55:17Z
W-TbY_Pkjqk,priority,UgyJ0N1ISxGGLgvBPEV4AaABAg,,False,@radenwardoyo3242,"Pejabat di indo msh memiliki mental yg terbelakang
Tidak memiliki visi untuk negara",0,2023-02-10T03:48:29Z,2023-02-10T03:48:29Z
W-TbY_Pkjqk,priority,Ugxc1nr41g4u_4g5nwV4AaABAg,,False,@harinyahari737,Saya suka saya suka..bermutu om..tante,0,2023-02-10T03:44:05Z,2023-02-10T03:44:05Z
W-TbY_Pkjqk,priority,UgxwHX8zhCljlxAu5Px4AaABAg,,False,@Pandjie_Hermawan,Bikin edisi spesial dong pak helmy.. mungkin nanti bintang tamunya pak Gita Wirjawan jadi berempat gitu. 🙏,0,2023-02-10T03:42:16Z,2023-02-10T03:42:16Z
W-TbY_Pkjqk,priority,Ugwgg7lKatVS2Ftv3uJ4AaABAg,,False,@newmindofficial6159,Banyak film amerika yang sudah menyinggung tentang AI untuk peradaban kedepannya.,0,2023-02-10T03:41:08Z,2023-02-10T03:41:08Z
W-TbY_Pkjqk,priority,Ugx9fyGx3Xh639Fd8eF4AaABAg,,False,@herryandrianto,AI gak penting bu pak. 3 periode IKN lebih penting....🤣🤣🤣🤣🤣😂😂😂,0,2023-02-10T03:13:47Z,2023-02-10T03:13:47Z
W-TbY_Pkjqk,priority,UgzZZ38D9LW4oqtE2Tl4AaABAg,,False,@SmartTajir,Uda ruwet ada di sini lho https://youtu.be/azZiRXUu_tQ,0,2023-02-10T03:07:42Z,2023-02-10T03:07:42Z
W-TbY_Pkjqk,priority,Ugyj9mfN5095V6mG_cJ4AaABAg,,False,@phanovem6817,"Bang helmi & bu connie numpang tanya:
Hr raya org China = IMLEK
Hr raya org Arab=IDULFITRI
Hr raya org India= NYEPI
Hr raya org Barat = NATAL 
Hr raya org INDONESIA = ??????????????????????
Kalau ada yg tahu tolong kasih tahu?",0,2023-02-10T03:02:42Z,2023-02-10T03:03:44Z
W-TbY_Pkjqk,priority,Ugyj9mfN5095V6mG_cJ4AaABAg.9lwKudZsYDv9lwP5FF4EO5,Ugyj9mfN5095V6mG_cJ4AaABAg,True,@nachos3078,"Malem siji suro. Malem tirakatan, wulan tiraklatane tiyang jawi, hari rayanya tiyang jawi.
Kalo suku laen tak tahu, kemunkinan terbesar karena suku laen tak punya astrologi  maupun astronomi tersendiri. Kemunkinan salah satu suku nusantara yang paling bisa bersanding. Walo sekarang semakin merosot berbudayanya setelah jawa ikut NKRI, bahasa jawa penuturnya cuma bahasa ngoko. Bahasa jawi kawi lestari cuman didunia pesantren dan budayawan.",0,2023-02-10T03:39:14Z,2023-02-10T03:40:28Z
W-TbY_Pkjqk,priority,Ugyj9mfN5095V6mG_cJ4AaABAg.9lwKudZsYDv9lwPm-G4Kft,Ugyj9mfN5095V6mG_cJ4AaABAg,True,@phanovem6817,"@nachos3078 kok gak ada libur nasional pada hari raya  sepenting itu?????? He he he.maksudnya jangan yg ber dasarkan suku, tpi berdasarkan hari raya Negara indonesia?",0,2023-02-10T03:45:12Z,2023-02-10T03:47:30Z
W-TbY_Pkjqk,priority,Ugyj9mfN5095V6mG_cJ4AaABAg.9lwKudZsYDv9lwQZzVARbZ,Ugyj9mfN5095V6mG_cJ4AaABAg,True,@phanovem6817,@nachos3078 bagaimana dengan hari raya sabdo palon atau 17 agustus di jadikan Hari raya nasional INDONESIA libur 1 bulan atau setengah bulan lar wkakakkakkakk.,0,2023-02-10T03:52:10Z,2023-02-10T03:52:10Z
W-TbY_Pkjqk,priority,Ugyj9mfN5095V6mG_cJ4AaABAg.9lwKudZsYDv9lw_qgvXS1v,Ugyj9mfN5095V6mG_cJ4AaABAg,True,@Rakyat21,"Fyi orang asli Indonesia itu negrito dan weddid atau yg skrg lebih dikenal dgn istilah ras melanesia. Sdgkan suku Jawa, Sunda, Betawi dsb itu pendatang ras proto & deutro melayu dari Cina selatan (teluk tonkin) yang lbh dikenal dgn istilah austronesia. Jadi klo mau ada hari raya org Indonesia maka kita hrs mengangkatnya dri kebudayaan penduduk aslinya",0,2023-02-10T05:21:58Z,2023-02-10T05:21:58Z
W-TbY_Pkjqk,priority,UgzqnmmdaRW0UaCOFeJ4AaABAg,,False,@dojer4205,"Pak helmy, coba dong diskusikan terkait uu pelarangan eksport nikel dll apakah kemungkinannya hanya berjalan selama jokowi menjabat apa program jangka panjang!",0,2023-02-10T02:31:43Z,2023-02-10T02:31:43Z
W-TbY_Pkjqk,priority,UgyG01ySnI4odk4g5Ip4AaABAg,,False,@mikaelprananto1861,"Bisa jadi kiamat itu akan terjadi bila seluruh Manusia Murni di dunia habis, dan sisanya tinggal AI yang berbentuk manusia. :D

Keren tu kalau mau dibuat film. 
Ayo seniman Indonesia, buat film tentang dunia yang udah nggak ada manusia. Hanya AI saja. Apa yg akan terjadi kira2",0,2023-02-10T02:27:57Z,2023-02-10T02:27:57Z
W-TbY_Pkjqk,priority,UgxIPY9omCWGR3a84aF4AaABAg,,False,@widhi8594,Terminator... SkyNet.. Its Real,0,2023-02-10T02:24:33Z,2023-02-10T02:24:33Z
W-TbY_Pkjqk,priority,UgxIlAH74a5tWMdsNSR4AaABAg,,False,@qunansyukrilah1360,"AI membunuh semua umat manusia ada filmnya yaitu terminator. AI yang menjadi pasangan manusia ada juga filmnya yaitu ""her(2013) dll. manusia yang menjadikan AI asisten dan bukan manusia itu yang bergantung pada AI ada juga yaitu Tony Stark pada film Iron Man(Marvel). pertanyaan selanjutnya apakah umat manusia bisa seluruhnya seperti Tony Stark yang menjadikan AI  butuh Tony Stark dan bukan sebaliknya?",0,2023-02-10T02:20:57Z,2023-02-10T02:20:57Z
W-TbY_Pkjqk,priority,UgzMqNkSgF8wt81veQx4AaABAg,,False,@bangfaridz,Yang Tidak Terpengaruh Oleh (AI)  Yaitu Para Petani...,0,2023-02-10T02:19:57Z,2023-02-10T02:19:57Z
W-TbY_Pkjqk,priority,Ugw0Ipqutv07K6EN1W14AaABAg,,False,@studiopw2522,Apa iya harus bayar 10dolar gua gk bayar nih?,0,2023-02-10T02:17:59Z,2023-02-10T02:17:59Z
W-TbY_Pkjqk,priority,UgxX2xW229p4qeMLpvJ4AaABAg,,False,@rahmat1697,Ilmu Allah memang tidak berhingga...manusia harus bijak menggunakannya yang mana bisa menambah ketakwaan kepadaNya bukan malah menjauhiNya,0,2023-02-10T02:13:45Z,2023-02-10T02:13:45Z
W-TbY_Pkjqk,priority,Ugyg-9tL6fBb7nviPjx4AaABAg,,False,@mbahgenit2808,Hmm segitu hebatnya chatgpt.. wah wartawan cnbc bakal kalah bikin judul artikel gak y?,0,2023-02-10T02:13:21Z,2023-02-10T02:13:21Z
W-TbY_Pkjqk,priority,UgwhAucvZWuladX6tAZ4AaABAg,,False,@endyabadi4445,Nnton pembahasan ini jg d deddy..  Emg gila sih,0,2023-02-10T02:01:40Z,2023-02-10T02:01:40Z
W-TbY_Pkjqk,priority,Ugx9MIx1XUO7G8OMBAR4AaABAg,,False,@ajrhhx,Saya juga ketagihan di open gpt seperti saya anak kecil dulu yang baru kenal handphone di chat gpt saya menanya aneh aneh sampai kapan kiamat kapan manusia hidup di Mars dan bahkan dia mengerti bahasa Jawa dan bahkan katanya 2030 jakarta tenggelam kata ai pertanyaan aneh semua bisa di jawab dan kalo kita ingin bertanya di chat gpt seperti bukan dengan mesin kita seperti dengan teman bertanya seperti berinteraksi seperti manusia,0,2023-02-10T01:51:38Z,2023-02-10T02:03:22Z
W-TbY_Pkjqk,priority,UgxL2STvooOJ4-TttrV4AaABAg,,False,@Ragilo,ChatGPT gratis tis tis,0,2023-02-10T01:34:49Z,2023-02-10T01:34:49Z
W-TbY_Pkjqk,priority,Ugwki-nmSVivmtfGR3t4AaABAg,,False,@lutfieffendi9311,Cara penggunaannya gimana ya chatgbt,0,2023-02-10T01:30:50Z,2023-02-10T01:30:50Z
W-TbY_Pkjqk,priority,UgxmaX87F9qP-X3xYpJ4AaABAg,,False,@tlatenmancing,"Chat gpt,Bikin kreasi gampang tapi skil individunya kurang kayaknya...",0,2023-02-10T01:28:40Z,2023-02-10T01:28:40Z
W-TbY_Pkjqk,priority,UgwfuS8VyY_0VlCSUMx4AaABAg,,False,@satubintang5612,"😀
Bak ""lihat"" para malaikat sedang memberi pendapatnya kpd Tuhan trkait rencanaNya menciptakan manusia!
Manusia diberi ruh Tuhan yg akan bisa kendalikan jiwa manusia dr kebebasan akalnya.
Bgmn dgn AI, ""manusia"" ciptaan manusia? ""Ruh""nya akn brgantung kpd jiwa manusia yg mnciptakannya. Jiwa manusia yg sepenuhnya berserah kpd ruh Tuhan sbg pemilik AI tentu akan ciptakan AI yg brtujuan kpd kpd kemanfaatan manusia sbg khalifah pemelihara alam semesta.
Tp jk pencipta AI adlh jiwa manusia yg berserah kpd akal nafsunya yg bebas......

Semoga banyak jiwa luhur yg trlahir kmbali..",0,2023-02-10T01:23:45Z,2023-02-10T01:23:45Z
W-TbY_Pkjqk,priority,UgyjDJxOfXI9s1ihZ5l4AaABAg,,False,@dwiswasti8756,"Saya ada baca novel fiksi, karangan JDD Robb sebenernya ini series novel romance detektif dgn latar belakang pasangan polisi dan pengusaha tahun 2050an, saya start bacanya 10th lalu takjub dgn kedetailan dia nulis ttg hal2 imajinasi ttg kota masa depan, AI, makanan artificial, gmn orang2nya di masa depan, dalam pikirin saya wow hebat bgt imajinasinya, pikir saya ga mungkin lah 2050 sehebat itu 100th lagi mungkinlaha, dan skr satu persatu yg dia sebut di novelnya jd kenyataan, pasangannya yg pengusaha (yg super kaya, punya resort di bulan) yg dulu saya bayangin nobody like him, dan muncul si elon musk bikin traveling ke bulan, diluar fiksi novel tp ada yg jd kenyataan dan ini baru 2023, ga tau dia ngayalnya terlalu hebat ato emang bisa liat masa depan, tp novelnya seru2 aja sih, masih baca kalo senggang sampe skr, takjub dgn AI alat2 canggih yg diceritain di novel (yg skr satu persatu nongol di dunia nyata)",18,2023-02-10T01:22:20Z,2023-02-10T01:22:20Z
W-TbY_Pkjqk,priority,Ugw7q4-WHv9yWCUmmaB4AaABAg,,False,@dayscorporation488,"PAKAI NUKLIR, SETUJU BU CONNY",0,2023-02-10T01:18:08Z,2023-02-10T01:18:08Z
W-TbY_Pkjqk,priority,UgzgSvhdWxDPKBiNHlN4AaABAg,,False,@tanahbumi8121,Bahas China spy Ballon mas..,0,2023-02-10T01:14:12Z,2023-02-10T01:14:12Z
W-TbY_Pkjqk,priority,UgxDtYVwj25mnolESM54AaABAg,,False,@dayscorporation488,"SEPERTI YG PEENAH SAYA RASAKAN, SANGAT CERDAS MEREKA ORANG-ORANG INI, ALHAMDULILLAH.",1,2023-02-10T01:12:58Z,2023-02-10T01:12:58Z
W-TbY_Pkjqk,priority,UgxgVSqH2bOOICxOx1N4AaABAg,,False,@rahmatmansyur7661,agak ngeri nih dampak negatifnya,0,2023-02-10T01:06:46Z,2023-02-10T01:06:46Z
W-TbY_Pkjqk,priority,UgwkkrcMCwCwqHXdCvd4AaABAg,,False,@wyattjap,"Bu Connie , Pak Mardigu, 

ayo bahas yang balon china itu menampar sekali US di ketinggian yang tidak dijangkau pertahanan US... ditunggu bahasannya 
apakah benar pertama biden info balon udara biasa, kemudian balon itu jadi turun baru dihantam oleh US kalau tidak susah untuk dihancurkan. Kalau benar itu bawa nuklir bagaimana?",0,2023-02-10T00:59:33Z,2023-02-10T00:59:33Z
W-TbY_Pkjqk,priority,UgwnIMRA-oOgjzPTUvF4AaABAg,,False,@rezalutfi6728,Aplikasi ini saya udah tau dari mas tyan,0,2023-02-10T00:53:33Z,2023-02-10T00:53:33Z
W-TbY_Pkjqk,priority,UgxCoFDK2zQ8UnWC9e14AaABAg,,False,@zakariazakaria2223,setiap sesuatu yg diciptakan manusia pasti ada kekurangannya.,0,2023-02-10T00:53:01Z,2023-02-10T00:53:01Z
W-TbY_Pkjqk,priority,UgyUQVthQ9ePZJNk3MV4AaABAg,,False,@andrewalangetan358,Nikmat kali minum kopi dpt wawasan luas 😁,0,2023-02-10T00:49:44Z,2023-02-10T00:49:44Z
W-TbY_Pkjqk,priority,UgxTrs-4FetyqCBvZxp4AaABAg,,False,@dewalegolas5533,"Emang ada pemancing nya ini dr negara luar, biar indo sibuk ama urusan dlm negri trs. Krn gmpang banget dipancing. 
Kl udh pd dewasa dan cerdas hrs nya ga gmpang kena pancing urusan remeh yg buat ketinggalan ama negara luar",0,2023-02-10T00:46:04Z,2023-02-10T00:46:04Z
W-TbY_Pkjqk,priority,Ugzc5rv_oRynnV_XufZ4AaABAg,,False,@rudysaputra4317,bermanfattr sekali konten hari ini ................. baru tau ada chatgpt... bisa di pakai untuk open BO gak yaa,0,2023-02-10T00:45:42Z,2023-02-10T00:45:42Z
W-TbY_Pkjqk,priority,Ugx6Q_w3CChhokWLJIl4AaABAg,,False,@pangihutansaragih2403,"Artificial Inteligence itu program komputer yg di create manusia.
*Kalau Programernya ga punya hati, ga mampu menerjemahkan realita ke dlm algoritma program,* maka *_Hasilnya AI yg tak punya hati._*

Setiap negara punya budaya yg berbeda, oleh karena itu AI nya harus dibuat oleh Programmer Lokal yg lebih paham akan budayanya.

Dunianya google itu berbasis pada AI Pengumpul Data yg terbuka untuk Umum.
Hal ini bisa diambil oleh orang pencipta AI apapun yg berkepentingan dg data yg dicollect Google.

Chativity oleh *Ilon Mask,* menggagas AI berbasis data sastra.
Termasuk dlm data yg dikumpulkaN ini adalah karakter manusia, sifat2 manusia, mulai dari cinta hingga keculasan. Semuanya dikumpulkan diberikan kode (coding) dan disimulasikan dg berbagai kombinasi.
Jadi tak perlu heran dg kemampuan Chativity.

*Hasil karya Ilon Mask ini kedepan akan mengagetkan Dunia karena terlihat punya Hati dan mampu membaca Hati manusia.*

*Kedepan juga akan muncul ahli2 virus komputer yg mengacaukan analisa AI-AI yg ada di Dunia. Hasilnya bisa jadi Kerusakan yg Sangat Masif.*

Hehehe... Jadi Mardigu sepakat ya bahwa Indonesia butuh membangun 5 Daerah Pusat Pertumbuhan Ekonomi Baru di luar Jawa Bali dlm *RJP P3EB Luar JAWA-BALI & RJP PPMBT* utk memuluskan cita2 INDONESIA SUPER POWER 2045.

° *IKN Penajam* barulah satu dari 5 target Pembangunan Pusat Pertumbuhan Ekonomi Baru (P3EB), yaitu di *Kalimantan.*

° *JAMBI* sebagai LUMBUNG (Pusat Industri) Pangan Dunia adl Target d Sumatra.

° *SULTRA atau SULTENG,* pilih daerahnya yg mana harus jadi Pusat Pertumbuhan Energi (Terbarukan) Dunia.

° *MALUKU NUSATENGGARA* harus jadi Pusat Pertumbuhan Industri Perikanan & Perkapalan Dunia.

° *PAPUA* sangat fleksibel akan jadi apa nanti, sangat bergantung pada perkembangan kependudukan dan budayanya. Apakah akan jadi Pusat Perkebunan atau plus yg lainnya.",0,2023-02-10T00:28:25Z,2023-02-10T01:10:12Z
W-TbY_Pkjqk,priority,UgycYQWct8Sg7OgnLIh4AaABAg,,False,@yohanesfirdaus5318,"Gampang caranya meregulasi AI, pakai AI untuk menelurkan regulasi tentang AI, biar AI lawan AI.",1,2023-02-10T00:27:42Z,2023-02-10T00:27:42Z
W-TbY_Pkjqk,priority,Ugy0xLc2cHbd5LQJazp4AaABAg,,False,@grims021,TNI AL buatlah Robot Tempur di bawah laut 😂,0,2023-02-10T00:17:51Z,2023-02-10T00:18:13Z
W-TbY_Pkjqk,priority,UgxyaFdgwaUS8ra65RV4AaABAg,,False,@azile9367,"jujur aku takut,, karena aku belum punya value yang cukup sebagai bekal untuk bertahan,, apalagi kalau melihat indonesia yang adaktifnya tinggi,,",0,2023-02-10T00:15:07Z,2023-02-10T00:15:07Z
W-TbY_Pkjqk,priority,UgydV-Y4C846lAg9ZfJ4AaABAg,,False,@tirtasatya8659,"Betul apa yg dikatakan Ibu Connie, pola pikir pertahanan militer kita masih jauh dari kata modern padahal dengan anggaran yg mencapai ratusan triliun hrsnya kita sdh bisa mmbangun alutsista militer berbasis teknologi.",0,2023-02-09T23:56:13Z,2023-02-09T23:56:13Z
W-TbY_Pkjqk,priority,UgzTw2OyDZZ5hvQRRjh4AaABAg,,False,@black.nobility,Google sudah mau launching kompetitor chatgpt,0,2023-02-09T23:49:47Z,2023-02-09T23:49:47Z
W-TbY_Pkjqk,priority,UgwcHYvoYj-oeoaUOb54AaABAg,,False,@suyantosuyat5257,"Boleh jd nnti ""SkyNet"" yg mengaktifkan tombol nuclear",0,2023-02-09T23:28:42Z,2023-02-09T23:28:42Z
W-TbY_Pkjqk,priority,Ugz_w93zoxksitKWAD94AaABAg,,False,@sheptian69,"Maen ai, negara ini sistem admin aja terburuk di dunia 😆",1,2023-02-09T23:13:22Z,2023-02-09T23:13:22Z
W-TbY_Pkjqk,priority,Ugy92_COD9ptwIz5MpB4AaABAg,,False,@passcapture,"100 tahun ke depan menurut saya bukan lagi drone yang digunakan untuk saling tembak tapi langsung satelit dari masing-masing negara  yang saling berperang langsung 
(space war)",0,2023-02-09T23:12:00Z,2023-02-09T23:13:51Z
W-TbY_Pkjqk,priority,UgzsssT-QVUdyYCI6f94AaABAg,,False,@misteri2794,"AI jauh lebih bahaya dari nuklir,,
Dan AI ciptaan manusia yg melampaui dari penciptanya sendiri,,
Ini bisa jadi ancaman,
Bisa jg mnjadi manfaatnya,
10 - 20 thn lg mungkin posisi manusia akan d singkirkan kalo error control,",0,2023-02-09T23:11:19Z,2023-02-09T23:12:34Z
W-TbY_Pkjqk,priority,UgwWweL43BP80smA-2R4AaABAg,,False,@triwahyuningsih2978,"Tak ada kata2, Mbak Conny, Bang Mardigu, Bung Helmy, episode kalian bertiga berikutnya senantiasa kami tunggu. 👍👍👍",3,2023-02-09T22:42:52Z,2023-02-09T22:42:52Z
