video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAQ_LiDErw1z,Ugx66bhtplA6unifdG94AaABAg,True,@PutraInTech,betuuulll banget bang.. setujuu..,0,2025-12-11T02:45:46Z,2025-12-11T02:45:46Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAQecNQCfoyL,Ugx66bhtplA6unifdG94AaABAg,True,@lacrossehilda,"crab mentality ini, ga mau maju. china maju dan dihargai karena STEM. US tidak ada STEM kalian akan lihat jauh banget bedanya dalam 50 tahun lagi. 
bullshit lah HEART dll ini cuma copium orang2 keledai gak kompeten",0,2025-12-13T03:56:16Z,2025-12-13T03:56:16Z,3
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAQjPm0eSrus,Ugx66bhtplA6unifdG94AaABAg,True,@kikokids-o2z,Mantap,0,2025-12-15T00:33:38Z,2025-12-15T00:33:38Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAQkMa2bVnFS,Ugx66bhtplA6unifdG94AaABAg,True,@rarindraprakarsa4376,AI bisa  bikin Heart kok wkwkw.  Udahlah kalo ditanya ke doi juga pastinya keduanya penting. Jgn kasih makanan org2 yg udah ketinggalan dan ngeles dari teknologi,0,2025-12-15T09:25:02Z,2025-12-15T09:25:25Z,3
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAQrUkWsEM6q,Ugx66bhtplA6unifdG94AaABAg,True,@pronesiaaa,"Ayo debat.

Anda mengedepankan pengeTAHUan dan keHARUSan, diatas keMAMPUan.

Ketimpangan sosial itu bukan karena kurangnya HATI maupun TAHU, tapi distribusi keMAMPUan yang tidak rata, yang membentuk supply demand timpang.

MAMPU di sini bukan uang, tapi SAINS.

PengeTAHUan dan keHARUSan dari jargon HEART anda itu berputar di pengeTAHUan MORAL.

Orang tanpa AGAMA juga sebenarnya punya NALURI moral yang baik.

Tapi MORAL yang terwujud itu bukan hanya karena pengeTAHUan moral yang kuat, tapi karena MAMPU.

jadi kalau ada argumen yang menjunjung STEAM, itu KONSISTEN dengan usaha menjawab masalah SOSIAL hari ini.

Trik HEART anda itu sudah dicoba RIBUAN tahun yang lalu dan TIDAK berhasil.


MELEK",0,2025-12-18T03:51:03Z,2025-12-18T03:51:03Z,3
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAQrVODmhdGm,Ugx66bhtplA6unifdG94AaABAg,True,@pronesiaaa,"@dgame6761Pikiran Anda sangat konsisten. Cara membaca anda tentang Indonesia sudah tepat.

Surplus HEART.
Masjid betebaran, ponpes banyak.
Tapi bagaimana nasib penduduk?

Tetap maling. Tetap korup. Tetap kumuh. Tetap murahan.

Karena apa?
Karena kesenjangan pengetahuan STEM.


Balik ke jaman keemasan Islam, ulama adalah orang yang paham ilmu logika, seperti Al Khwarizmi, ibnu sina, dll.

Jadi kalau mau lihat siapa musuh dalam selimtu yang seolah memberantas kemiskinan padahal merawat kemiskinan?
Orang tsb adalah yang menitikberatkan HEART ketimbang STEAM.

Dua duanya penting.
Indonesia sudah surplus HEART.
Sudah penuh pikiran dengan hapalan jus jus jus.
Kalau tidak mengeluh, tidak apa2.
Faktanya, kegiatan ponpes itu menghapal JUS, tapi iklan di baliho adalah “Menjadi pemimpin masa depan modern”.

TIDAK NYAMBUNG.

Kita sudah kebanjiran HEART, dan miskin STEAM.

Saya pengen lihat itu orang yang entengnya lagak pendeta / ustad bicara moral di tengah krisis SAINS.
Benar2 definisi otak udang",6,2025-12-18T03:56:36Z,2025-12-18T03:56:36Z,5
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAQwbVFNoW0d,Ugx66bhtplA6unifdG94AaABAg,True,@Alex_Kennedy,@AizenV7 kenapa tidak berjalan beriringan bareng aja ya pak. Antara Ilmu pengetahuan dan kemanusiaan??,0,2025-12-20T03:34:56Z,2025-12-20T03:34:56Z,3
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAR4J8UU2U-g,Ugx66bhtplA6unifdG94AaABAg,True,@ara-hunter,"Ngelihat reply-nya byk yg setuju gw makin yakin kalo indon akan begini-begini saja, gak akan pernah mengalami masa industrialisasi, bonus demografi gak berguna, ujung2nya cuman jadi konsumen saja, ekonomi mengandalkan konsusmsi dalam negeri 😅",0,2025-12-23T12:38:58Z,2025-12-23T12:38:58Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAR4cU0Grd_6,Ugx66bhtplA6unifdG94AaABAg,True,@ericjohnson2282,Adab adab tapi bobrok dong berarti. STEM sama HEART itu sama pentingnya. Pantesan indonesia ga maju,0,2025-12-23T15:36:40Z,2025-12-23T15:36:40Z,2
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAR6pnCveaU_,Ugx66bhtplA6unifdG94AaABAg,True,@hantubelaung,"Ngga relevan, negara kita  butuh STEM. Mau main humaniora doang? Siap2 aja jadi babu sementara yg lain udah bikin obat2an terbaru",0,2025-12-24T12:11:30Z,2025-12-24T12:11:30Z,3
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvAR8YyjXcOvO,Ugx66bhtplA6unifdG94AaABAg,True,@sulaihanfikri194,"@pronesiaaa karena yang banyak ini belum betul-betul paham apa yang dia yakini, cuma ikut pengajian karena ada nasi kotak, dsb dsb
itulah fakta kualitas umat Islam di Indonesia.
Yang HEART dan STEM sudah meresap kedalam dirinya dan tercermin dalam pikiran, akhlak dan perilakunya ada tapi terlalu sedikit jumlahnya dibandingkan yang kebanyakan. Yang kebanyakan ini cuma KTP-nya Islam tapi Islam tidak ada dihatinya.
Itulah kenapa berkah dan ridho Allah tidak turun ke negeri ini.
UEA dan Saudi Arabia itu rakyatnya nggak pinter malah cenderung bodoh, tapi HEART mereka surplus dari level pemimpin sampai rakyat, makanya rakyatnya nganggur pun kaya. Maaf ini fakta.",0,2025-12-25T04:14:16Z,2025-12-25T04:14:16Z,5
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvARB4FoaOhmF,Ugx66bhtplA6unifdG94AaABAg,True,@ngnerd5392,@dgame6761 dikira HEART itu lawan dari logika 🤣🤣 minim literasi nih contohnya.. makanyaa BACAAA dulu baru komen,0,2025-12-26T03:43:35Z,2025-12-26T03:43:35Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvARW8aiiaarO,Ugx66bhtplA6unifdG94AaABAg,True,@sendygaput347,Ah masa sih.,0,2026-01-03T08:05:34Z,2026-01-03T08:05:34Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvARYFoTI02LW,Ugx66bhtplA6unifdG94AaABAg,True,@Dddy-p3v,Lihat konteks yang di bahas,0,2026-01-04T03:47:06Z,2026-01-04T03:47:06Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvARYG5tuMxrX,Ugx66bhtplA6unifdG94AaABAg,True,@Dddy-p3v,"​@mahendra8546ya kurang pengetahuan ga ada motivasi kedepan ,cari uang ke gampangan",0,2026-01-04T03:49:37Z,2026-01-04T03:49:37Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvARaX4NWLUzL,Ugx66bhtplA6unifdG94AaABAg,True,@santirahim5671,"HEART itu kewajiban, tidak perlu dijadikan tujuan, karena pada dasarnya manusia yang terbentuk harus memiliki HEART. Indonesia masih perlu STEM.",0,2026-01-05T10:15:41Z,2026-01-05T10:15:41Z,2
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvARcV3wV3GPB,Ugx66bhtplA6unifdG94AaABAg,True,@AlvinFS27,"H.E.A.R.T (etika) dan STEM (ilmu) harus selalu beriringan dan gk bs satu2

Ilmu tanpa etika menjadikan manusia seorang penipu
Etika tanpa ilmu menjadikan manusia gampang ditipu",0,2026-01-06T04:36:37Z,2026-01-06T04:36:37Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvARhMgWf1c3k,Ugx66bhtplA6unifdG94AaABAg,True,@hansalexanderlianata5944,"@perizinan4700 KONOHA, HEART TIDAK DAPAT ( RELIGIUS TAPI KORUP) , STEM TIDAK DAPAT . BODOH DAN KORUP. HAYO COBA JAWAB..? IQ78 MAU DIBUAT APA ? TRANFORMASI BUAT IKUT KEMAJUAN DUNIA ?",0,2026-01-08T01:59:35Z,2026-01-08T01:59:35Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvARpK85Q_Ej6,Ugx66bhtplA6unifdG94AaABAg,True,@macavvv5750,@pronesiaaa 💯💯,0,2026-01-11T04:11:12Z,2026-01-11T04:11:12Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvASGneo3yWGp,Ugx66bhtplA6unifdG94AaABAg,True,@hansalexanderlianata5944,@suburmakmur4324 HALU...,0,2026-01-22T05:36:41Z,2026-01-22T05:36:41Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvASGnkrCocmp,Ugx66bhtplA6unifdG94AaABAg,True,@hansalexanderlianata5944,"@dgame6761 HATI YANG KORUPTIF (KRISIS MORAL), LOGIKA JONGKOK BAHKAN SETINGKAT DIKIT DARI NYEMOT IQ 78,5, APANYA , DIMANANYA YANG IMBANG..?",0,2026-01-22T05:37:30Z,2026-01-22T06:10:41Z,0
8xzl337mEJg,priority,Ugx66bhtplA6unifdG94AaABAg.AOBUjb4s2uvASGrvK8Y4l6,Ugx66bhtplA6unifdG94AaABAg,True,@hansalexanderlianata5944,"@abetyoga1080  SOK AMAT LU THONGGG... KONOHA KENYATAANYA, MORAL ADAB KORUPTIF, KECERDASAN SETINGKAT DIKIT DR NYEMOTT... HALU AMAT LU...",0,2026-01-22T06:13:53Z,2026-01-22T06:13:53Z,0
8xzl337mEJg,priority,UgyrOeGD5_zPvTTlAhh4AaABAg,,False,@pengumpulhasiltani,"Ketika dunia sibuk dengan ilmu pengetahuan,tp umis masih sibuk membahas agama dan melakukan diskriminasi terhadap non muslim",0,2025-10-12T17:22:46Z,2025-10-12T17:22:46Z,0
8xzl337mEJg,priority,Ugw_3Ke5iyFaFjZUA554AaABAg,,False,@WorldInterestingNews,"AI itu juga bisa membodohkan, karena bisa membunuh kreativitas dan bisa memanjakan otak sehingga membunuh untuk berpikir kritis dan maksimal",0,2025-10-12T17:04:41Z,2025-10-12T17:04:41Z,3
8xzl337mEJg,priority,Ugxgm3x-ghl2o-6i2cN4AaABAg,,False,@harmoko777,"STEM nggak dibawa mati, pelajari ilmu agama saja buat bekal di akhirat",0,2025-10-12T16:40:51Z,2025-10-12T16:40:51Z,0
8xzl337mEJg,priority,Ugx5qDKZFkHi81AaOgF4AaABAg.AOBHUdjblZlAOByxG1uhf4,Ugx5qDKZFkHi81AaOgF4AaABAg,True,@MegaTari-f5s,"Bukan jawa kak tapi Di kalangan elit kak,, kita orang biasa mana ada bisa ke situ",0,2025-10-12T22:33:32Z,2025-10-12T22:33:32Z,0
8xzl337mEJg,priority,UgxK2RGjxMkqQ_Bm2Id4AaABAg,,False,@indodailylife,"Hafalan itu otomatis, kerja otak otomatis merekam data utk long term bila seseorang memahami apa yang sedang dipelajari. Tapi utk usia tertentu, terutama anak2 awalnya bagus menghafal dulu sampai otaknya sudah terbentuk sempurna utk dapat menganalisa suatu hal.",3,2025-10-12T16:04:07Z,2025-10-12T16:04:07Z,3
8xzl337mEJg,priority,UgyhPgGoZXNTGZPGx_V4AaABAg,,False,@jinguahira8356,Menghafal pahalanya syurga bu,0,2025-10-12T15:13:23Z,2025-10-12T15:13:23Z,0
8xzl337mEJg,priority,UgyhPgGoZXNTGZPGx_V4AaABAg.AOBB_V1ZP6XAOEpdG-fpLD,UgyhPgGoZXNTGZPGx_V4AaABAg,True,@jeremykornelius2838,gakan nyampai emang pemikirannya hahaha,1,2025-10-14T01:09:53Z,2025-10-14T01:09:53Z,3
8xzl337mEJg,priority,UgycaAlvdt0g16eKvwt4AaABAg,,False,@kawaryakinsyab918,"Bagus sekali.
Arahnya membawa murid berpikir dan berpikir logisch. Mantap❤",4,2025-10-12T15:05:04Z,2025-10-12T15:05:04Z,0
8xzl337mEJg,priority,Ugy_EKxoQebAb7P6Aal4AaABAg,,False,@c5x6xserx11z1uxse,"agama adalah penghalang kemajuan
di sini agamanya msh kuat, itulah penghalang kemajuan terbesar",0,2025-10-12T14:20:06Z,2025-10-12T14:20:06Z,0
8xzl337mEJg,priority,Ugz1OIsrvkBy3zQAD614AaABAg,,False,@desnurientinasaogo8014,Ya mbk Mentawai siberut,0,2025-10-12T14:08:02Z,2025-10-12T14:08:02Z,3
8xzl337mEJg,priority,UgweXgKYgQ6rU_BK2vN4AaABAg,,False,@PainiIda-gr2hl,Betulll sekali mindset2 buu guru..Sangat bermanfaat dlm bidang pendidikan.👍👍👍👍,15,2025-10-12T14:07:15Z,2025-10-12T14:07:15Z,5
8xzl337mEJg,priority,Ugx2a_nM4U_NLF0czZp4AaABAg,,False,@husainwang7663,Menghafal penting. Itu salah satu bagian pertama menerima informasi,0,2025-10-12T13:59:20Z,2025-10-12T13:59:20Z,0
8xzl337mEJg,priority,Ugx0DASXejq_eWF2YsF4AaABAg,,False,@MuhammadSaad-s7l4y,"Sebenarnya kita hidup tidak lepas dari hapalan.entah jalan,nama relasi,kosakata,warna, settingan smartphone,tools program dst.hapal karena repetisi.",1,2025-10-12T13:39:56Z,2025-10-12T13:39:56Z,0
8xzl337mEJg,priority,UgygyAvbtAna9t-F5Xt4AaABAg,,False,@hubbyahmad,"Masih ada kesenjangan Akses pendidikan, selama pemerintah belum menyediakan kualitas pendidikan yang dapat dijangkau semua lapisan masyarakat, negara gak akan maju.",0,2025-10-12T12:41:05Z,2025-10-12T12:41:05Z,3
8xzl337mEJg,priority,UgyCEXyML1XbVn1bV6B4AaABAg,,False,@tentutalentaScience,Pelita Harapan is a business. Proudly UPH,4,2025-10-12T12:38:55Z,2025-10-12T12:38:55Z,0
8xzl337mEJg,priority,UgyEi6ep3zs93BgwnkZ4AaABAg,,False,@semar10,"Woooi anggota DPR... ini yang diperhatikan dan membanggakan bukan mengarang cerita betapa berjasanya peran pesantren yang notabene menghabiskan dana APBN namun kualitas gitu"" aja, ambruk lagi, kualitas abal"". Masih aja ngarang cerita jasa, jasa calo kali banyak palaki dana hibahnya makanya kualitas minim.",0,2025-10-12T12:35:02Z,2025-10-12T12:35:02Z,0
8xzl337mEJg,priority,UgxdMnVILhsNluz7ArJ4AaABAg,,False,@bukanultraman789,"Semua orang tau lah james riady.. Mw action apa juga bisa, kalau yg di pelosok dgn keterbatasan dana dan peralatan - sangatlah sulit untuk menjangkau jenjang pendidikan tinggi.",0,2025-10-12T11:57:10Z,2025-10-12T11:57:10Z,3
8xzl337mEJg,priority,Ugz6s0Lz9skgTiZUo9J4AaABAg,,False,@threeboymhs8219,Konoha sedang mengembangkan pendidikan pencitraan....😇😇😇,0,2025-10-12T11:52:20Z,2025-10-12T11:52:20Z,3
8xzl337mEJg,priority,UgyJ86UdaF8koZWv9jh4AaABAg.AOAlIuUfJq0AODbjNtWayC,UgyJ86UdaF8koZWv9jh4AaABAg,True,@titrisiratantri387,"silahkan coba searching Sekolah Lentera Harapan di luar jawa / pedalaman.
Salah satunya ada di Mamit papua",0,2025-10-13T13:49:09Z,2025-10-13T13:49:09Z,3
8xzl337mEJg,priority,UgzxAzHoxs38YRX_AIN4AaABAg,,False,@aichaprinter36,Bagi saya hafalan adalah basic dari belajar. Bayangkan seorang anak ketika ujian tulis atau interviw gak hafal rumus-rumus matematika atau IPA. Apa bisa lulus dia?,0,2025-10-12T11:14:10Z,2025-10-12T11:14:10Z,3
8xzl337mEJg,priority,Ugx9KNEmdlhultGuyqh4AaABAg,,False,@vesperv.9458,"Keluarga Riady (Lippo) Group ga pantas bicara, kelakuan mereka aja ga bener. liat noh meikarta",0,2025-10-12T10:49:55Z,2025-10-12T10:49:55Z,0
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOCLAnGHPuC,UgzP58q12eKq7pEummh4AaABAg,True,@AndyUx01,"Itulah akibat kapitalisme, kesenjangan fasilitas semakin tinggi. Solusi adalah kembali pada aturan Sang Pencipta",5,2025-10-13T01:56:30Z,2025-10-13T01:56:30Z,0
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOEQPwx4cLo,UgzP58q12eKq7pEummh4AaABAg,True,@HaSim4430,​@AndyUx01silahkan menghafal terus... Biar kapling syurrRrrgaaAaa milikmu seorang...,9,2025-10-13T21:20:44Z,2025-10-13T21:20:44Z,0
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOETV2lfvcn,UgzP58q12eKq7pEummh4AaABAg,True,@AndyUx01,"​@HaSim4430konsep dasar berawal dari menghafal(mengulang membaca),  jangan salah/berhenti menghafal. Mengingat, menjelaskan memahami , dll",1,2025-10-13T21:47:39Z,2025-10-13T21:47:39Z,0
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOF8gAzhv5d,UgzP58q12eKq7pEummh4AaABAg,True,@love_being_alone9271,"Tau gak kalo pelita harapan itu punya sekolah namanya lentera harapan, dengan cara pengajaran yg sama dengan semua sekolah pelita harapan, tapi itu sekolah khusus untuk yg ekonomi bawah....",3,2025-10-14T04:05:03Z,2025-10-14T04:05:03Z,3
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOLPNHzCB3p,UgzP58q12eKq7pEummh4AaABAg,True,@love_being_alone9271,"​@zulyantara8817lah justru cuma mereka yang kaya2 yang bisa bantu bikin sekolah untuk anak miskin. Mau dia bisa empati atau tidak, yang penting mereka udah start dan banyak masyarakat yang terbantu. Apa masalahnya? Ypph itu sampe UPH college dan UPH nya aja, banyak anak beasiswa itu, banyak dari papua juga. Jelas terintegerasi lah itu, terus yg beasiswa2 itu biasanya kerjanya juga di ypph juga, ada yg di siloam, jd guru di ypph juga. Cari tau dulu lah sebelum komen aneh2.",4,2025-10-16T14:26:19Z,2025-10-16T14:26:19Z,3
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AOOmZrSoUFJ,UgzP58q12eKq7pEummh4AaABAg,True,@ekafreezal,​@zulyantara8817cara anda memberitahu orang lain mbok ya diperelok sedikit lah...,0,2025-10-17T21:55:29Z,2025-10-17T21:55:29Z,3
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AObEKJqAjLG,UgzP58q12eKq7pEummh4AaABAg,True,@zulyantara8817,"@nellysipahutar5688 sepertinya anda salah paham, seluruh anak soeharto mendapatkan pendidikan yang bagus, saya tidak bilang orang tuanya yang mendidik, tapi anak orang kaya pasti akan mendapatkan pendidikan yang tinggi, komen sebelum ini si mba siapa itu, itu gak relevan, orang2 miskin itu kebanyakan dari mereka akan menyekolahkan anaknya sekedarnya aja, trus setelah itu disuruh kerja untuk bantu keluarga, disitu kalian semuanya salah paham, di depok dulu itu ada sekolah master namanya, master ini singkatan dari masjid terminal yang ada di dekat statsiun depok baru, itu sekolah GRATIS untuk anak jalanan dan yang tidak mampu, tapi sekarang sekolahnya udah digusur karena ada pembangunan, sekolahnya si james riyadi ini baru ngasi bea siswa, sekolah yang saya ceritakan tadi GRATIS untuk orang miskin dan anak jalanan, tapi dari tulisan saya yang panjang ini dan sebelumnya, anda dan mba yang sebelumnya itu gagal paham, saya mengatakan stephanie riyadi ini bukti bahwa kekayaan orang tua itu akan menjamin pendidikan anaknya, apakah tidak ada orang miskin yang terjamin sekolahnya? ada, tapi... persentasenya berapa? dari 100 ribu orang miskin, yang anaknya bisa mengenyam pendidikan sampe S2 berapa orang? anda ini salah satu contoh bisa membaca saja tidak cukup, tapi harus ada pemahaman dari apa yang dibaca",7,2025-10-23T03:16:53Z,2025-10-23T03:22:12Z,3
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8APPG2y70hqm,UgzP58q12eKq7pEummh4AaABAg,True,@gloryningsih,@zulyantara8817 well said,0,2025-11-11T22:53:16Z,2025-11-11T22:53:16Z,3
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8APTKN8Ltw20,UgzP58q12eKq7pEummh4AaABAg,True,@JDensuDM,Oooooo................lala...kok jadi gini?,0,2025-11-13T12:47:56Z,2025-11-13T12:47:56Z,0
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8APzVETXvdNC,UgzP58q12eKq7pEummh4AaABAg,True,@arkanpelajar,"Saya baca komennya pada ga paham. Semakin kaya peluang menjadi pintar terjamin, ada sarana dan dana tersedia dari orang tua.
Beda ama anak orang miskin, saya kenal banyak yg pintar, tapi terkendala dalam biaya untuk kursus, riset, berexperimen, mengembangkan diri sewaktu kuliah.
Kalopun ada anak orang kaya yang bodo dan ga lulus sma. Itu karena anaknya sendiri tidak ada motivasi padahal fasilitas sudah disediakan.",0,2025-11-26T09:57:48Z,2025-11-26T09:59:46Z,2
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8APzcQvPspyR,UgzP58q12eKq7pEummh4AaABAg,True,@JDensuDM,"@arkanpelajar Dana itu salah satu faktor pendukung tapi bukan satu2nya dan bukan juga yang utama. 
Pengalaman saya sbg tentor Bimbel SMA justru anak2 orang yg tidak tergolong kaya memiliki lebih besar motivasi dan berhasil masuk PT favorit. Mungkin bagus kalau diadakan riser seberapa besar pengaruh kekayaan ortu thd kesuksesan anak dlm belajar.",0,2025-11-26T11:09:25Z,2025-11-26T11:09:25Z,5
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8APziyQ50_Be,UgzP58q12eKq7pEummh4AaABAg,True,@arkanpelajar,"​@JDensuDM yang dimaksud apa jawabnya apa 😂. Makin ke sana makin ke sini 😂😅.
Dagelan lawak.",1,2025-11-26T12:06:33Z,2025-11-26T12:06:33Z,0
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8APzjfDBEAl9,UgzP58q12eKq7pEummh4AaABAg,True,@JDensuDM,"@arkanpelajar Lho, ujung diskusi kok cuma bilang lawak? Kasih argumen, bantah mana yg ga sependapat. Hadeeehhh",0,2025-11-26T12:12:40Z,2025-11-26T12:12:40Z,0
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8APzkA1l4VAN,UgzP58q12eKq7pEummh4AaABAg,True,@arkanpelajar,"​@JDensuDM terserah kamu aja, baca lagi mana komenmu yg lawak. Gw cuma bahas masalah sarana lebih baik kalo kaya. Kamu aja melebar.",1,2025-11-26T12:17:01Z,2025-11-26T12:17:01Z,3
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8APzl-x25Rta,UgzP58q12eKq7pEummh4AaABAg,True,@JDensuDM,"@arkanpelajar Lah, gitu kan bagus saya jadi tahu  dimana titik perbedaannya. Ya sdh kalau masalah melebar itu ya subyektif ga terukur. Ok kita close sampai disini biar ga makin melebar hehe...",0,2025-11-26T12:24:22Z,2025-11-26T12:24:22Z,3
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AQ0LvsKJmhS,UgzP58q12eKq7pEummh4AaABAg,True,@SluggerKostya,Krn itu sosialisme dalam sektor pendidikan penting. Spt juga kesehatan.,0,2025-11-27T03:14:58Z,2025-11-27T03:14:58Z,3
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8ARftsjAkHIE,UgzP58q12eKq7pEummh4AaABAg,True,@adielacintaindonesia3088,debat soal nasib begini gak ada kelarnya. gak ada yg larang jadi anak orang kaya. penting sekarang gimana soal pemerataan pendidikan dan hak yg sama.,0,2026-01-07T12:19:52Z,2026-01-07T12:19:52Z,3
8xzl337mEJg,priority,UgzP58q12eKq7pEummh4AaABAg.AOAhG33gML8AS3VBjXEFIb,UgzP58q12eKq7pEummh4AaABAg,True,@zulyantara8817,"@suaradoangtutorial1959 ini contoh orang dongok, gimana mau indonesia emas klo isinya orang2 dongok seperti ini, miris saya, ngerti konteks pembahasan juga enggak, tiba2 komen, dongok",0,2026-01-17T01:36:25Z,2026-01-17T01:36:25Z,2
8xzl337mEJg,priority,UgzCBQefy2X0Jw54-1d4AaABAg,,False,@abdussalim3441,"Ternyata bu Stephanie Riady ini saudaraan saya bu Caroline Riady (direktur siloam hospital), pantesan di mention tadi wkwkwk",0,2025-10-12T10:24:27Z,2025-10-12T10:24:41Z,0
8xzl337mEJg,priority,UgzCBQefy2X0Jw54-1d4AaABAg.AOAfWCXf0h1AON04sb1oBc,UgzCBQefy2X0Jw54-1d4AaABAg,True,@pembacotprofesional,Keluarga lipo itu,0,2025-10-17T05:23:50Z,2025-10-17T05:23:50Z,0
8xzl337mEJg,priority,UgyY_-0WUz1wMpl8LZ14AaABAg,,False,@light_plus,"saya melihat dan menyimpulkan, mana sih sekolah yang masih banyak hafalan. 90 persen sy kira tidak ada hapalan",0,2025-10-12T09:48:02Z,2025-10-12T09:48:02Z,3
8xzl337mEJg,priority,UgwdbpfVYs3QKzme_uV4AaABAg,,False,@OsehShalomTV,Muslim masih sibuk ngapal quran sampek kiamat wkwkwk😅😅😅😅,0,2025-10-12T09:38:10Z,2025-10-12T09:38:10Z,0
8xzl337mEJg,priority,UgzMkDqew-eqVaUwNZN4AaABAg.AOA_boDSCFNAOAa5Vg_EIX,UgzMkDqew-eqVaUwNZN4AaABAg,True,@PhilipW-mz7jm,Ya sudah anda yg bangun sekolah gratisnya,2,2025-10-12T09:37:06Z,2025-10-12T09:37:06Z,3
8xzl337mEJg,priority,UgzMkDqew-eqVaUwNZN4AaABAg.AOA_boDSCFNAOBawgwQxX0,UgzMkDqew-eqVaUwNZN4AaABAg,True,@CumaTukangKomen,"Presiden Mau Kasih Makan ""Bergizi"" Gratis Aja Dipermasalahkan Banyak Pihak ....
Jadi Boro2 Mau Bicara Dalam Spektrum ""Pendidikan & Kesehatan TIDAK BOLEH DIBISNISKAN""
Coba Ingat2 ... Program Ambisius Prabowo Kan Sangat ""SOSIALIS"" 
Cek Kesehatan Gratis , Perumahan Rakyat, DLL ... Masih Banyak Yang Nyiyir !!!!",0,2025-10-12T19:03:45Z,2025-10-12T19:03:45Z,3
8xzl337mEJg,priority,UgzMkDqew-eqVaUwNZN4AaABAg.AOA_boDSCFNAOBsmWb6DPB,UgzMkDqew-eqVaUwNZN4AaABAg,True,@Amirary80,"@PhilipW-mz7jmanda kurang pintar. Sekolah tidak dibisniskan bukan lantas artinya sekolah gratis. Anda pasti Tionghoa yang menyekolahkan anak di Dian Harapan?

Sebab kalau orangtua Pelita Harapan tidak mungkin spt anda bicaranya. 

Tapi isi perkataan Anda saja sudah menunjukkan Anda (Tionghoa) setuju dengan pendidikan yang dibisniskan.",0,2025-10-12T21:39:39Z,2025-10-12T21:39:39Z,3
