video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score,video_url,comment_url,video_title,edu_hit
Glvgjr-gPUQ,fallback,UgwqRDTrkIS0kEk45BJ4AaABAg,,False,@NeuralHarmonyAI,"Kalau diliat benar yang dikatakan Pak Ferry Irwandi ya. Sayangnya uang kita terlalu besar kabur untuk membiayai pejabat. jadi cukup kasian lihat orang seperti Prof. Stella dan kawan-kawan di luar sana yang mempunyai daya pikir lebih namun secara dukungan finansial dan fasilitas sangat kurang di negara +62. Kesimpulannya, menurut saya saat ini masih berlaku, ""pejabat dan pemerintah menolak miskin untuk masyarakatnya.""

Beralih ke cerita lain mengenai universitas sebagai gerbang dalam menciptakan industri. Singkat cerita saya dan teman"" mengikuti kegiatan PKM (Program Kreativitas Mahasiswa). Berhubung kampus saya cukup jarang untuk lolos hingga tahap final pada perlombaan ini, sedangkan saya dan tim merasa bersyukur diberikan kesempatan untuk lanjut hingga tahap tersebut. kami melihat betapa mewah hasil penemuan dari teman-teman yang berasal dari universitas top di Indonesia. Bahkan saat sesi presentasi produk dari setiap tim, saya memberanikan diri untuk sharing bagaimana sistem universitas mereka bekerja (atau merespon) terhadap perlombaan yang ada, seperti PKM yang dianggap cukup bergengsi. Salah satu informasi yang saya dapat adalah:
1. Mereka melakukan karantina terhadap tim yang dinyatakan lolos. Segala bentuk kebutuhan dan persiapan dibantu oleh pihak universitas (walaupun setiap universitas memiliki perbedaan dalam hal membantu mahasiswanya, namun untuk urusan SDM, wadah sharing, fasilitas hampir kebanyakan dari mereka mendapatkannya)
2. Saat perlombaan tersebut diumumkan pelaksanaannya. Pihak universitas dengan senang memberikan akses seperti dosen pembimbing, tempat sharing dsb.

Cukup berbeda dengan apa yang saya terima sehingga saya berpikir, ""mungkin ini alasan universitas tempat saya belajar cukup kurang dalam hal seperti ini"". Mengutip dari pembahasan Prof. Stella bahwa ia mengatakan tentang ""fokus atau konsentrasi"". (Bisa saja perkiraan saya salah) saya mengira bahwa masih kurang ""fokus atau konsentrasi"" universitas saya dalam menyediakan wadah untuk urusan seperti ini. Inti dari cerita kedua ini adalah saya menolak dengan perkataan, ""semua universitas sama saja"". Perlu membaur dengan orang yang berbeda, universitas yang berbeda, budaya yang berbeda dsb untuk merasakan arti dari penyataan tersebut. Maka dari itu, beruntunglah mereka yang bisa memaksimalkan seluruh sumber daya yang ada di universitas mereka, terutama universitas top di Indonesia.

Sebagai penutup cerita. Dalam kompetisi tersebut terdapat nominasi peraih emas, perunggu, dan silver. Disitu saya melihat universitas top meraih ketiga nominasi tersebut dengan jumlah tim yang cukup banyak. 

Memang niat asalnya dari diri sendiri, namun dukungan eksternal tidak kalah pentingnya untuk menunjang keberhasilan dan memaksimalkan hasil.",0,2025-01-09 16:09:57+00:00,2025-01-09 16:37:28+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgwqRDTrkIS0kEk45BJ4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgyVZHRoWArno77I4hd4AaABAg,,False,@KurniawanUban,"Iya memang benar sih prof..
Jepang setelah porak poranda  dihantam Bom Atom, yg masih hidup warga nya  salah satu yg di cari oleh  pemimpin nya adalah Guru.
Gak heran jepang hingga saat ini menjadi Negara yg perekonomianya baik. 👍",0,2025-01-09 13:59:40+00:00,2025-01-09 13:59:40+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgyVZHRoWArno77I4hd4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgzveoBYoPbzQIIQm0F4AaABAg,,False,@HermanSyah-oc7fo,Sebenarnya Indonesia salah kelola sistem pendidikan selama 70 tahun 😮,0,2025-01-09 12:37:47+00:00,2025-01-09 12:37:47+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgzveoBYoPbzQIIQm0F4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgytnFpPrlCxy2uk2oJ4AaABAg,,False,@tequilamonata,Guru sebagai pendidik tidak tergantikan juga bu mentri.,0,2025-01-09 10:13:49+00:00,2025-01-09 10:13:49+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgytnFpPrlCxy2uk2oJ4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgxsR2pklBhfxxhwvLR4AaABAg,,False,@suilyanasewucipto3721,"Sebagai psikolog anak yang melakukan tes IQ, tes IQ dibutuhkan terutama untuk menganalisa profil kognitif agar bisa menjawab permasalahan belajar anak dan memberikan solusi. Atau untuk menganalisa kekuatan kognitif anak untuk mengetahui bakatnya. Tes IQ ada beberapa macam dan tiap macam dibuat berdasarkan teori kognitif tertentu (yang tentunya terbatas karena tidak mungkin satu teori bisa melingkupi pemahaman utuh mengenai kognitif manusia yang luar biasa hebat). Walaupun dasar teori kognitifnya berbeda-beda, tetapi pada umumnya yang diukur oleh tes IQ adalah: kemampuan berpikir logis secara verbal, secara matematis, secara visual-spasial (=ruang bidang), memori. Bagaimana dengan kemampuan di luar itu seperti kemampuan bermusik, bergerak (atlit, penari), kemampuan memahami orang lain dan menjalin relasi? Semua ini tidak terukur oleh tes IQ. Maka dari itu, di tahun 1980-an Howard Gardner mengenalkan konsep Multiple Intelligence/ Kecerdasan Majemuk sehingga masyarakat menyadari bahwa orang yang mampu menciptakan lagu indah, orang yang terampil dalam komunikasi dan berelasi, orang yang jago olah raga dan menari, juga adalah orang-orang yang cerdas.",0,2025-01-09 10:05:41+00:00,2025-01-09 10:06:37+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxsR2pklBhfxxhwvLR4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,Ugz78IdPjWLMhX2l8H54AaABAg,,False,@jeanne7381,"Spt yg prof Stella bilang, jd fungsi guru penting utk org2 or ansk2 Ind yg punya IQ rendah hrs guru menekankan anak2 yg IQ tetap belajar dan belajar utk menaikkan IQ.",0,2025-01-09 04:32:31+00:00,2025-01-09 04:32:31+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=Ugz78IdPjWLMhX2l8H54AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgxEhCF6jcXE9yoOFER4AaABAg,,False,@diahsuharso7212,"Saya juga percaya bahwa IQ bukan satu ukuran org tsb akan tidak pintar selalu atau kebalikannya, tapi usaha sendiri yg ingin terus belajar dan selalu mencari peluang peluang untuk dirinya ketika dia berada di lingkungan yg kurang mendukung nya, baik sekolah, keluarga atau teman atau komunitas",0,2025-01-09 03:55:46+00:00,2025-01-09 03:55:46+00:00,11,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxEhCF6jcXE9yoOFER4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgzXmXu5PFw6uD7sKfF4AaABAg,,False,@SyifanaAja-q2e,"SEBALIKNYA MENGINGAT SESUATU HAL YANG TIDAK BAIK,artinya ❤❤❤❤❤BERGUNA PEMBELAJARAN MENUJU KEBAIKAN DIMASA DEPAN YANG AKAN DATANG LEBIH BAIK❤❤❤❤❤dan atau INGAT SEJARAH❤❤❤❤❤",4,2025-01-09 03:45:36+00:00,2025-01-09 03:45:36+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgzXmXu5PFw6uD7sKfF4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgxgEBRd0CvwegdMh0d4AaABAg,,False,@cintaipa24078,300 T bisa meningkatkan pendidikan Indonesia harusnya,0,2025-01-09 03:25:01+00:00,2025-01-09 03:25:01+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxgEBRd0CvwegdMh0d4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgzoulzKiEEE-syo9Z94AaABAg,,False,@budi0664,"Sangat menghargai Ibu Stella, saya takut matematika, tapi pekerjaan saya harus bertanggung jawab pada peredaran barang dan stocknya di Indonesia (perusahaan elektronik Jepang di Indonesia) yang mau tidak mau berkecimpung dengan hitungan-hitungan yang saya takuti pada awalnya tapi enjoy pada prakteknya. Jadi matematika adalah bagaimana guru dapat menciptakan kondisi bahwa matematika itu menyenangkan dan sangat bermanfaat.",0,2025-01-09 01:18:01+00:00,2025-01-09 01:37:45+00:00,14,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgzoulzKiEEE-syo9Z94AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgwDgkqsGx_ZV5UZcXt4AaABAg,,False,@ahmadamri8420,Pekerjaan besarnya adalah bagaimana merubah mindset orang Indonesia krn sekarang pemikiran masyarakat pendidikan itu tidak penting karena memang faktanya banyaknya sarjana yang tidak memiliki kwalitas yang keluar dari kampus krn mungkin bagi kampus yang penting dapat uang dari mahasiswa sehingga mengesampingkan kwalitas mahasiswanya.,0,2025-01-09 01:12:17+00:00,2025-01-09 01:12:17+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgwDgkqsGx_ZV5UZcXt4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgyWj_04tZ3c8nuN73J4AaABAg.AD2QFdf7zyPAD2QYpjA24Y,UgyWj_04tZ3c8nuN73J4AaABAg,True,@apakabarindonesia1,"Peran guru Indonesia sudah kehilangan jati diri nya, di sekolah hanya di didik untuk menjadi juara kelas, akan tetapi ada gool nya peran guru menjadikan manusia yg manusia dan tidak hanya juara kelas tapi juga bisa juara dalam kehidupan",1,2025-01-08 19:45:44+00:00,2025-01-08 19:45:44+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgyWj_04tZ3c8nuN73J4AaABAg.AD2QFdf7zyPAD2QYpjA24Y,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgyWGdGQa0fRcZq8Jod4AaABAg,,False,@endangsulistiyawati8432,"Klo mmng kt bang andi  ada  anak jalanan yg seharus  nya  usia  segitu bisa jawab 3 X 5 tp ternyata tidak bisa jawab. 
Maka pemerintah harus membuka / mengadakan sklh"" paket A/B/ C  d tmpt"" yg bjyk anak jalanan /  daerah"" yg bnyk anak putus sklh dgn jam belajar yg fleksibel agar mereka punya ilmu & pegangan / ijasah yg  bisa utk mencari kerja. 
Bikin semua sklh d Indonesia nyaman tmpt & nyaman  pendidik nya / guru nya
Baik skill / kualitas maupun etitut nya & adil pd semua murid nya tidak ada anak emas  / tidak ada murid yg d istimewa kan.
Dan informasi kan pd semua sklh"" d Indonesia, dmn aja ada tmpt kuliah gratis & syarat"" nya apa aja.
Agar yg punya minat melanjut kan pendidikan & tidak ada biaya, mereka bisa melanjut kan 
Dan agar anak"" Indonesia punya nilai lbh.",0,2025-01-08 18:21:47+00:00,2025-01-08 18:36:24+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgyWGdGQa0fRcZq8Jod4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgwznXBFZXaPqysA9gV4AaABAg,,False,@SraddhaJalanMuliaArtProject,"Terima kasih pak Andy F Noya. Anda teladan baik untuk menjadi host sebuah perjumpaan ilmu pengetahuan kepada banyak orang yang ingin belajar dan mendengarkan dengan tekun.

Kami diwakili atas keingintahuan terhadap nara sumber.

Pak Andy F. Noya selalu memberikan waktu bagi nara sumbernya untuk berkisah dan mengirimkan ilmunya. 

Pak Andy F Noya tidak berusaha menjadi gaduh, tidak sibuk dengan pertanyaan panjang dan selalu berbinar dengan nara sumbernya, walau kadang jahil 🤣

Terima kasih banyak untuk keindahan ilmu pengegahuannya,pak Andy F Noya dan bu Stella Christy.",2,2025-01-08 16:12:23+00:00,2025-01-10 09:38:13+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgwznXBFZXaPqysA9gV4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgyikrcplvBPXjB7MA54AaABAg,,False,@bernadethasutanti1440,"Setuju sekali dg Prof. Stella. Sangat cocok dengan Kurikulum Merdeka, bila diterapkan dengan benar.",1,2025-01-08 15:27:24+00:00,2025-01-08 15:27:24+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgyikrcplvBPXjB7MA54AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,Ugzo_25QRVxeFzkV7B14AaABAg,,False,@HermanSantosa-l7o,"Betul kata prof.Stella ttg kemampuan pelajar Indon dlm hal matematika sngt kurang bahkan boleh dikata ""payah""!!  Masak siswa SMU klas XI(klas 2 SMA/U) disalah satu SMAN-1, tdk satu siswapun yg dpt menjwb pertanyaan gurunya ttg perkalian dasar 1-10 (ada videonya dg judul ""Indonesia cEmas""). Jdi kmi sngt se7 dg program mkn siang gratis yg dicanangkan pemrthan presiden Prabowo ut seluruh pelajar di Indonesia & jg tambahan mknan gizi ut ibu2 hamil. Selain itu perlu dievaluasi lg kurikulum pelajaran dr SD hg SMU/A (khususnya bid matematika & ilmu pengetahuan/sciences.",0,2025-01-08 14:50:59+00:00,2025-01-08 14:50:59+00:00,12,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=Ugzo_25QRVxeFzkV7B14AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgwtEDThNtBGmIdKoqh4AaABAg,,False,@senimankain3834,"Semua harapan rakyat ada di tangan anda Bu wakil menteri, semoga riset teknologi di Indonesia dan guru harus di prioritaskan. Dengan menghapus 87,92 IQ anak Indonesia",0,2025-01-08 14:16:25+00:00,2025-01-08 14:16:25+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgwtEDThNtBGmIdKoqh4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgwQRSee2gayiry97UN4AaABAg,,False,@rinikuffal4690,kata prof stella yang bisa membuat generasi kita maju adalah guru. senada dengna mas nadiem yang sangat fokus pada pembangunan guru. tapi mentri mu'ti malah fokus pada satu pendekatan belajar yang sangat dia percaya menjadi inti dari semua kegaduhan pendidikan yaitu DEEP LEARNING. meski buntutnya ternyata hanya ganti2 istilah dan nambah2 istilah untuk menyenangkan presiden,0,2025-01-08 14:01:06+00:00,2025-01-08 14:01:06+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgwQRSee2gayiry97UN4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,Ugy4w524peQnOQLpBSR4AaABAg,,False,@wishnusukmantoro6429,"Kalau main game itu misalnya warcraft, crusder dll yang temanya strategi. Riset dan teknologi itu menentukan kekuatan Kingdom atau kerajaan. Kalau kerajaannya kurang diupgrade risetnya, mudah banget diserang musuh dan powernya kurang. Tapi kalau risetnya levelnya tinggi, susah dikalahkan dan kekuatan kerajaan relatif tinggi. Belajar dengan game strategi, kalau Indonesia mau maju",0,2025-01-08 12:11:22+00:00,2025-01-08 12:11:22+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=Ugy4w524peQnOQLpBSR4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,Ugzp0cmsrS7j1zFBCCd4AaABAg,,False,@agungsetiadi2066,Dari lahir dijejali agama sampe tua. Di sekolah ketemu pengetahuan ilmiah. Ditempat kerja dituntut memecahkan masalah. Alhasil oleng sebelum waktunya...giliran fakta hidupnya tak sesuai harapan langsung tuding jokowi..🤣🤣🤣,0,2025-01-08 11:20:29+00:00,2025-01-08 11:22:20+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=Ugzp0cmsrS7j1zFBCCd4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgyNQQ1lVTvJz1FNqFB4AaABAg,,False,@HidayatYayat-s6l,"tampak prof berubah dalam kondisi lelah,dan less smile,  performanya kurang agresif tidak  seperti performa saat awal. semoga ide dan tujuan prof  maksimal untuk perubahan perbaikan anak dan dunia pendidikan",0,2025-01-08 11:07:31+00:00,2025-01-08 11:07:31+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgyNQQ1lVTvJz1FNqFB4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,Ugzphz7HI94OhgvSJu54AaABAg,,False,@metodesas3592,Sekali lagi ingin menulis...dlm pengadaan guru..hrs dilakukan  seperti halnya yg dilakukan oleh pendidikan dokter...meski lulus pendidikan dokter masih belum praktek..sebelum  mengikuti KOAS...selama 2 th..meski dh selesai KOAS...masih belum bisa praktek. KLO belum mengikuti INTERENSHIP...selama 1 tahun di RSU...praktek kedokteran di RSU...dan KLO dh selesai...lulus...baru mengajukan ijin praktek ke Kemenkes....!!!!maka akan jadi dokter yg profesional...mengkin KLO dlm pengadaan guru seperti itu...akan  mendapatkan guru 2 yg hebat...dlm pengadaan guru dilaksanakan universitas negeri...!!,0,2025-01-08 11:00:45+00:00,2025-01-08 11:00:45+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=Ugzphz7HI94OhgvSJu54AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,Ugx8zh5Atr9DZ5su5r94AaABAg,,False,@metodesas3592,Sy sudah puluhan th membaca koran..majalah..liat TV sekarang google...hanya Prof.Stella mengatakan...dosen dan mahasiswa...mempelajari materi jurusan nya...40 %....sedangkan yg 60 %.....harus melakukan penelitian..sesuai jurusan...dlm rangka tuk mendptkan sesuatu terbarukan....!!!,1,2025-01-08 10:04:11+00:00,2025-01-08 10:04:11+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=Ugx8zh5Atr9DZ5su5r94AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgyLul-tONPOla7th0p4AaABAg,,False,@oloansitanggang2129,Budaya Indonesia blm bisa menerapkan pola pikir Stella ini. Selama Prof dan Dr tdk bisa didebat kelas...maka Siswa/Mahasiswa akan ttp tidak bisa mengeluarkan opini dan menulis dng baik dan teratur. Itu sebabnya produktifitas penulis Indonesia agak rendah....kata para ahli.,0,2025-01-08 08:49:48+00:00,2025-01-08 08:49:48+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgyLul-tONPOla7th0p4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgzxmswQHr6kp_gOMmt4AaABAg,,False,@thiolinaferawatymarpaung878,"Yes...Guru Prof, perlu diberi update wawasan dan pengetahuan. Murid libur guru semestinya belajar ( training ). Karena saat mengajar time waktu belajar pasti kurang...",0,2025-01-08 07:49:33+00:00,2025-01-08 07:49:33+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgzxmswQHr6kp_gOMmt4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgxHRyMBnNwFmViAPMp4AaABAg,,False,@johariabas3195,Terimalah hakikat bhw sfm rakyat indo hanya 78. Belajar supaya lebih pandai dan sdm bisa naik.,0,2025-01-08 07:37:42+00:00,2025-01-08 07:37:42+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxHRyMBnNwFmViAPMp4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgxxXI1ucVYyAOWOsRF4AaABAg,,False,@rostis.6135,"Indonesia sgt terbelakang dlm ilmu pengetahuan khsusunya matematika, sains dan literasi karena sekolah2 kita skrg lebih  focus urusin sorga, ibadah diperbanyak dan ributin perbedaan agama . bikin capek deh",0,2025-01-08 07:32:07+00:00,2025-01-08 07:32:52+00:00,12,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxxXI1ucVYyAOWOsRF4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgyP6wzEv83dWWv7kTd4AaABAg,,False,@agungnugroho7136,"Sangat keren Prof. Stella, menanamkan growth mindset di sekolah"" dari tingkat dasar sampai perkuliahan  bisa jd harapan besar buat kemajuan negara konoha ini",0,2025-01-08 04:28:22+00:00,2025-01-08 04:28:22+00:00,9,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgyP6wzEv83dWWv7kTd4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,Ugx_Cz7o2YKqP34Xk-d4AaABAg,,False,@robbye9326,"gak usah debat kusir dan emosi. krn memang debat disini tapi. Cara senam SD aja pakai lagu koplo.. zaman saya ada lagu SKJ. biaya beli buku sebagian masih belum rata.  Disini yang bicara org hebat dan lulusan LUAR Negeri. Upah dan upgrade Guru university dan penjurusannya kurang. Urusan senioritas untuk kreatifitas masih menghadang kemajuan. kecuali luar negeri ibu hebat. ini semoga dapat menjadi data riset dan analisa untuk diambil keputusan. maklum bu. Nasionalisme dari  Paud dan SD dulu pengajarnya bisa belajar dari Satpam BCA, sopan satun, aturan mengatur alurnya. supaya kaya sopan santun dan tutur bahasanya. hehehe..",0,2025-01-08 02:59:24+00:00,2025-01-08 02:59:24+00:00,6,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=Ugx_Cz7o2YKqP34Xk-d4AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
Glvgjr-gPUQ,fallback,UgxG4CSfFTZ2Gc1OiI14AaABAg,,False,@hijaznuhung9524,"waktu saya masih kecil , 50 thn lalu, buku sedikit, cuma dipinjam kan dari sekolah /dibagi saat pelajaran, tidak bisa dibawa pulang, dapat ilmu berdasarkan kualitas guru saat itu, namun saat ini, guru tidak hanya seorang persona, tapi media-media lain sangat banyak, masalahnya yg menjadi pengganggu bagi anak-anak sangat banyak juga dari media-media, jadi salah satu yg cukup penting adalah bagaimana mengontorl hal negatif yg menyebabkan anak-anak tidak bisa fokus",1,2025-01-08 02:36:54+00:00,2025-01-08 02:36:54+00:00,8,https://www.youtube.com/watch?v=Glvgjr-gPUQ,https://www.youtube.com/watch?v=Glvgjr-gPUQ&lc=UgxG4CSfFTZ2Gc1OiI14AaABAg,[FULL] KICK ANDY - PROF STELLA: OTAK VS AI,True
